# Data basis: equivalent circuit R_g-C_g || R_gb-C_gb for polycrystalline ceramic (brick layer model)
# R_g=100 Ohm, C_g=1e-10 F; R_gb=500 Ohm, C_gb=1e-8 F (typical for 8YSZ at 300°C)
# Frequency range 1 MHz to 1 Hz; high-freq arc = grain, low-freq arc = grain boundary
# Claim: equivalent circuit fit required for quantitative R_g/R_gb; Nyquist alone is qualitative
frequency_hz,z_real,z_imag
1000000.0000,101.97,-19.84
791234.2619,98.62,-25.44
626051.6572,99.81,-27.7
495353.5209,102.13,-36.39
391940.6775,103.68,-45.89
310116.8927,106.52,-52.53
245375.1107,109.95,-64.37
194149.1946,114.14,-79.13
153617.4947,123.65,-100.22
121547.4250,131.65,-123.19
96172.4871,149.5,-147.94
76094.9669,174.74,-175.96
60208.9449,207.6,-208.43
47639.3801,254.78,-232.43
37693.9098,305.24,-246.67
29824.7129,366.27,-247.67
23598.3347,422.26,-238.32
18671.8109,471.49,-217.72
14773.7765,511.46,-188.41
11689.5182,537.69,-162.1
9249.1473,560.36,-135.28
7318.2422,575.83,-111.03
5790.4440,585.79,-88.19
4581.5977,588.2,-71.96
3625.1170,592.34,-57.59
2868.3168,597.36,-44.19
2269.5105,597.57,-34.05
1795.7145,598.09,-28.85
1420.8308,597.6,-22.91
1124.2100,599.62,-15.87
889.5135,599.54,-12.97
703.8136,600.12,-10.79
556.8814,598.44,-4.74
440.6236,598.38,-8.09
348.6365,599.98,-7.82
275.8532,598.23,-6.93
218.2645,602.05,-2.94
172.6983,597.47,-2.55
136.6448,600.66,-1.86
108.1181,598.06,-1.1
85.5467,600.32,-3.21
67.6875,600.72,-2.39
53.5567,599.15,0.75
42.3759,598.19,0.39
33.5292,598.56,-0.94
26.5295,600.14,-0.88
20.9910,599.62,2.08
16.6088,601.67,-2.94
13.1415,600.69,1.29
10.3980,599.94,-0.24
8.2272,600.48,0.53
6.5097,599.88,0.78
5.1507,602.01,-0.9
4.0754,601.74,1.49
3.2246,599.13,-1.06
2.5514,600.2,1.44
2.0188,601.48,1.27
1.5973,599.91,-0.67
1.2638,599.76,0.14
1.0000,602.28,-2.38
