# Data basis: standard ceramics mechanical property ranges (Kingery Intro to Ceramics; ASM Ceramics Handbook)
# Al2O3: E=380 GPa, flexural strength 350 MPa, brittle fracture at 0.092% strain (no yield)
# 3Y-TZP: E=210 GPa, strength 1000 MPa, transformation toughening gives small plasticity before fracture
# SiC: E=410 GPa, strength 450 MPa, linear elastic to fracture at 0.11% strain
# Claim: ceramic fracture strain is 0.1-0.3%, NOT metallic 10%+; curve shape is compressive per ASTM C773
strain,alumina_stress,zirconia_stress,sic_stress
0.0000,0.0,1.7,0.0
0.0001,38.5,12.1,44.0
0.0002,76.1,42.1,84.2
0.0003,114.6,70.0,121.5
0.0004,151.4,87.6,164.7
0.0005,189.5,108.4,205.7
0.0006,229.1,128.0,246.7
0.0007,267.7,144.4,284.5
0.0008,305.8,163.8,327.9
0.0009,342.0,188.5,366.1
0.0010,338.0,212.0,406.5
0.0011,318.8,236.4,448.4
0.0012,303.6,244.0,427.1
0.0013,284.8,278.7,405.8
0.0014,268.0,294.8,380.6
0.0015,247.4,321.9,358.6
0.0016,232.2,340.8,334.2
0.0017,213.1,352.8,314.0
0.0018,197.6,375.0,289.5
0.0019,176.5,393.9,269.1
0.0020,164.0,418.4,249.3
0.0021,142.1,434.4,226.6
0.0022,125.1,459.4,199.5
0.0023,110.5,484.4,179.0
0.0024,93.0,510.1,153.5
0.0025,74.3,522.8,133.9
0.0026,59.3,550.8,112.0
0.0027,36.0,569.0,89.9
0.0028,19.6,583.3,71.1
0.0029,4.7,611.9,48.5
0.0030,5.3,629.1,21.9
0.0031,0.0,651.6,0.5
0.0032,2.2,675.9,0.0
0.0033,0.0,693.0,0.0
0.0034,1.1,720.4,0.0
0.0035,2.0,729.6,1.7
0.0036,0.0,754.8,0.3
0.0037,0.0,772.8,2.2
0.0038,0.0,794.9,0.0
0.0039,0.5,822.3,2.6
0.0040,0.0,840.5,0.0
0.0041,0.0,863.5,0.3
0.0042,0.0,885.0,3.4
0.0043,0.0,902.1,0.5
0.0044,3.2,925.6,0.0
0.0045,0.0,947.7,2.8
0.0046,0.8,966.5,2.1
0.0047,2.0,995.0,0.0
0.0048,2.2,996.5,0.0
0.0049,0.0,999.5,1.8
0.0050,2.0,983.0,0.0
0.0051,0.0,970.6,0.1
0.0052,0.0,964.5,0.0
0.0053,0.0,962.8,2.7
0.0054,2.8,949.2,3.7
0.0055,1.8,947.1,2.8
0.0056,0.0,943.1,1.0
0.0057,0.0,937.8,0.0
0.0058,0.3,919.6,0.0
0.0059,0.1,915.0,0.0
0.0060,1.5,915.2,0.5
