x_um,y_um,two_d_over_g,d_over_g,layer_count
0,0,1.41,0.088,1
1,0,1.39,0.095,1
2,0,1.38,0.091,1
3,0,1.42,0.085,1
4,0,1.40,0.090,1
5,0,1.37,0.098,1
6,0,1.41,0.087,1
7,0,1.39,0.092,1
8,0,1.36,0.102,1
9,0,1.38,0.096,1
0,1,1.40,0.090,1
1,1,1.38,0.093,1
2,1,1.41,0.086,1
3,1,1.39,0.091,1
4,1,1.37,0.099,1
5,1,1.42,0.084,1
6,1,1.40,0.089,1
7,1,1.36,0.105,1
8,1,1.38,0.097,1
9,1,1.41,0.088,1
0,2,1.39,0.092,1
1,2,1.42,0.083,1
2,2,1.40,0.088,1
3,2,1.38,0.094,1
4,2,1.36,0.103,1
5,2,1.39,0.091,1
6,2,1.41,0.086,1
7,2,1.37,0.100,1
8,2,1.40,0.089,1
9,2,1.38,0.095,1
0,3,1.41,0.087,1
1,3,1.39,0.091,1
2,3,1.37,0.098,1
3,3,1.40,0.089,1
4,3,1.42,0.084,1
5,3,1.38,0.096,1
6,3,1.36,0.106,1
7,3,1.39,0.092,1
8,3,1.41,0.087,1
9,3,1.37,0.101,1
0,4,1.38,0.094,1
1,4,1.40,0.089,1
2,4,1.42,0.082,1
3,4,1.39,0.093,1
4,4,1.37,0.100,1
5,4,1.41,0.086,1
6,4,1.38,0.095,1
7,4,1.40,0.090,1
8,4,1.36,0.108,1
9,4,1.39,0.092,1
0,5,1.40,0.090,1
1,5,1.38,0.095,1
2,5,1.36,0.104,1
3,5,1.39,0.091,1
4,5,1.41,0.085,1
5,5,1.37,0.099,1
6,5,1.40,0.088,1
7,5,1.42,0.083,1
8,5,1.38,0.096,1
9,5,1.36,0.107,1
0,6,1.39,0.092,1
1,6,1.41,0.086,1
2,6,1.38,0.097,1
3,6,1.36,0.105,1
4,6,1.40,0.089,1
5,6,1.42,0.082,1
6,6,1.37,0.101,1
7,6,1.39,0.093,1
8,6,1.41,0.087,1
9,6,1.38,0.095,1
0,7,1.42,0.083,1
1,7,1.39,0.091,1
2,7,1.37,0.100,1
3,7,1.41,0.085,1
4,7,1.38,0.096,1
5,7,1.36,0.106,1
6,7,1.40,0.088,1
7,7,1.42,0.084,1
8,7,1.39,0.092,1
9,7,1.37,0.099,1
0,8,1.40,0.089,1
1,8,1.37,0.102,1
2,8,1.39,0.093,1
3,8,1.41,0.086,1
4,8,1.38,0.095,1
5,8,1.36,0.108,1
6,8,1.42,0.083,1
7,8,1.40,0.090,1
8,8,1.38,0.096,1
9,8,1.36,0.104,1
0,9,1.38,0.095,1
1,9,1.40,0.088,1
2,9,1.42,0.084,1
3,9,1.37,0.101,1
4,9,1.39,0.092,1
5,9,1.41,0.087,1
6,9,1.38,0.097,1
7,9,1.36,0.107,1
8,9,1.40,0.089,1
9,9,1.42,0.082,1
0,10,1.41,0.086,1
1,10,1.39,0.093,1
2,10,1.37,0.100,1
3,10,1.40,0.088,1
4,10,1.38,0.096,1
5,10,1.42,0.083,1
6,10,1.36,0.105,1
7,10,1.39,0.091,1
8,10,1.41,0.087,1
9,10,1.38,0.094,1
10,0,0.95,0.185,2
11,0,0.92,0.192,2
12,0,0.98,0.178,2
10,1,0.93,0.190,2
11,1,0.96,0.182,2
12,1,0.91,0.198,2
10,2,0.97,0.176,2
11,2,0.94,0.188,2
12,2,0.90,0.202,2
10,3,0.92,0.195,2
11,3,0.95,0.184,2
12,3,0.98,0.175,2
10,4,0.96,0.180,2
11,4,0.93,0.191,2
12,4,0.91,0.199,2
10,5,0.94,0.186,2
11,5,0.97,0.177,2
12,5,0.92,0.194,2
10,6,0.91,0.200,2
11,6,0.95,0.183,2
12,6,0.98,0.174,2
10,7,0.93,0.192,2
11,7,0.96,0.181,2
12,7,0.90,0.203,2
10,8,0.97,0.175,2
11,8,0.94,0.187,2
12,8,0.92,0.196,2
10,9,0.95,0.183,2
11,9,0.91,0.198,2
12,9,0.98,0.176,2
10,10,0.92,0.193,2
11,10,0.96,0.180,2
12,10,0.93,0.189,2
13,0,0.62,0.310,3
14,0,0.58,0.325,3
13,1,0.60,0.318,3
14,1,0.55,0.335,3
13,2,0.63,0.305,3
14,2,0.57,0.328,3
13,3,0.59,0.322,3
14,3,0.61,0.312,3
13,4,0.56,0.332,3
14,4,0.64,0.302,3
13,5,0.62,0.315,3
14,5,0.58,0.326,3
13,6,0.60,0.320,3
14,6,0.55,0.338,3
13,7,0.63,0.308,3
14,7,0.57,0.330,3
13,8,0.59,0.323,3
14,8,0.61,0.314,3
13,9,0.56,0.334,3
14,9,0.64,0.300,3
13,10,0.62,0.312,3
14,10,0.58,0.327,3
