sample_id,field_kV_per_cm,polarization
BTO-undoped,-60,-2.5
BTO-undoped,-40,-18
BTO-undoped,-20,-22
BTO-undoped,0,0
BTO-undoped,20,22
BTO-undoped,40,18
BTO-undoped,60,2.5
BTO-undoped,-60,2.5
BTO-undoped,-40,18
BTO-undoped,-20,22
BTO-undoped,0,0
BTO-undoped,-20,-22
BTO-undoped,-40,-18
BTO-undoped,-60,-2.5
BTO-2Nb,-60,-1.5
BTO-2Nb,-40,-12
BTO-2Nb,-20,-26
BTO-2Nb,0,0
BTO-2Nb,20,26
BTO-2Nb,40,12
BTO-2Nb,60,1.5
BTO-2Nb,-60,1.5
BTO-2Nb,-40,12
BTO-2Nb,-20,26
BTO-2Nb,0,0
BTO-2Nb,-20,-26
BTO-2Nb,-40,-12
BTO-2Nb,-60,-1.5
